QuarterEnding,WrittenPremium,WrittenExposure
06/30/10,12752,"$1,314,117.00"
09/30/10,12776,"$1,323,381.00"
12/31/10,12806,"$1,333,726.00"
03/30/11,12825,"$1,343,014.00"
06/30/11,12863,"$1,354,391.00"
09/30/11,12893,"$1,364,644.00"
12/31/11,12917,"$1,374,283.00"
03/30/12,12953,"$1,384,951.00"
06/30/12,12973,"$1,393,570.00"
09/30/12,13005,"$1,403,987.00"
12/31/12,13044,"$1,415,881.00"
03/30/13,13082,"$1,428,087.00"
06/30/13,13108,"$1,438,647.00"
09/30/13,13128,"$1,448,311.00"
12/31/13,13155,"$1,458,540.00"
03/30/14,13183,"$1,468,617.00"
06/30/14,13217,"$1,479,666.00"
09/30/14,13262,"$1,492,537.00"
12/31/14,13292,"$1,503,294.00"
03/30/15,13325,"$1,514,903.00"
06/30/15,13341,"$1,524,242.00"
09/30/15,13383,"$1,536,215.00"
12/31/15,13414,"$1,547,368.00"
